Google,"(53,67)","(67,53)","(178,80)","(179,80)","(-67,179)"
1,944,942,897,957,742
2,1294,1293,694,1006,1580
3,1361,1355,1026,1222,1491
4,1402,1402,905,1067,1612
5,1375,1369,897,1068,1258
6,895,888,828,1141,780
7,977,984,752,1225,823
8,934,944,537,1087,1036
9,873,866,722,1437,653
10,1165,1160,755,972,1395
11,515,517,926,1042,1652
12,708,708,954,1039,644
13,327,321,847,1115,1671
14,1037,1033,832,1455,1440
15,1203,1203,714,999,792
16,1342,1339,605,1065,1438
17,871,878,612,849,737
18,702,701,775,930,517
19,1015,1008,1012,1006,744
20,630,632,853,1379,1007
21,1006,1014,834,1074,787
22,NA,NA,966,1309,NA
23,804,804,752,966,659
24,1023,1021,704,1027,827
25,1027,1043,946,1213,896
26,851,855,566,920,663
27,1141,1157,917,1193,890
28,1267,1260,583,1049,1594
29,942,937,940,1157,672
30,911,906,699,1127,841
31,1074,1068,709,1319,1493
32,732,732,NA,NA,873
33,1077,1067,882,982,737
34,853,867,692,1033,623
35,903,910,NA,NA,899
36,992,981,657,1268,817
37,798,794,757,1223,625
38,925,929,783,1087,550
39,1371,1367,727,1314,1542
40,951,943,525,797,639
41,991,1003,915,1003,918
42,776,771,976,1039,626
43,813,807,1125,1173,675
44,547,548,847,1076,978
45,693,688,715,626,879
46,1111,1126,791,1263,761
47,995,991,821,1103,1318
48,529,533,767,1000,997
49,1137,1143,792,1368,1192
50,914,919,589,844,598
51,779,785,553,956,774
52,1043,1052,690,1066,688
53,839,843,638,969,730
54,930,936,892,1103,672
55,900,902,707,982,798
56,775,775,840,1221,629
57,920,922,523,1369,1006
58,1096,1113,797,1104,790
59,966,964,676,1170,598
60,630,633,646,1171,970
61,1332,1327,715,1231,1525
62,1048,1050,567,1185,746
63,1410,1407,1042,1335,1706
64,1048,1054,759,962,462
65,890,888,935,1162,761
66,1402,1400,463,939,1772
67,1086,1084,753,1459,610
68,1220,1216,452,987,1396
69,1115,1123,747,1042,1108
70,1282,1284,718,1104,774
71,465,468,766,1294,1281
72,1127,1121,712,995,1686
73,591,590,733,791,825
74,729,724,519,885,740
75,409,405,713,1114,864
76,887,888,554,793,705
77,863,857,640,1000,731
78,576,581,905,1042,644
79,824,819,890,1099,798
80,1009,1009,1221,1289,499
81,1368,1364,849,1273,1791
82,1389,1405,954,874,1398
83,858,851,922,1033,711
84,738,734,1054,1304,879
85,864,864,598,849,736
86,860,875,898,1019,780
87,760,760,556,910,812
88,900,873,769,1001,471
89,1392,1386,608,933,1473
90,1026,1028,660,1069,852
91,443,455,674,1123,1096
92,734,727,1048,1305,723
93,1113,1094,807,1078,735
94,892,902,722,1067,650
95,1108,1087,883,1184,714
96,695,687,881,1176,829
97,759,767,709,990,843
98,1384,1380,757,1020,1498
99,631,631,708,1080,767
100,833,836,763,1185,923
101,869,868,738,968,643
102,1023,1025,864,891,618
103,999,987,635,1288,762
104,1237,1233,598,882,1260
105,1121,1097,880,1397,671
106,1440,1437,815,1317,1569
107,885,889,NA,NA,784
108,824,818,684,1111,624
109,1002,999,811,986,577
110,827,832,738,1066,814
111,1486,1487,817,1235,1720
112,783,783,1044,1062,798
113,1272,1268,840,1113,1633
114,971,974,943,1074,703
115,947,945,714,1022,530
116,1261,1266,668,1171,943
117,830,826,857,1079,835
118,1408,1408,750,1188,1899
119,1001,1009,717,1149,717
120,980,977,721,1107,688
121,1127,1132,762,1105,842
122,844,841,934,1080,649
123,1428,1428,861,1248,1779
124,876,869,765,1323,790
125,1087,1077,734,1046,858
126,998,1008,812,998,941
127,1111,1107,735,1240,1600
128,1251,1249,NA,NA,886
129,845,837,908,1082,698
130,1041,1043,768,827,710
131,842,845,876,1093,813
132,1061,1066,855,1149,1060
133,628,636,732,1080,712
134,1330,1322,564,898,1417
135,816,818,889,1148,773
136,1284,1289,NA,NA,1261
137,744,737,861,1120,502
138,735,729,945,1353,505
139,500,501,647,849,985
140,715,710,907,1248,434
141,1267,1258,917,1161,1534
142,1169,1164,555,1001,1311
143,957,926,724,1142,686
144,1163,1159,583,1301,681
145,626,632,691,1209,888
146,840,845,793,1264,967
147,1352,1342,610,938,609
148,1064,1062,977,1239,792
149,1244,1260,NA,NA,1468
150,966,953,NA,NA,702
151,803,801,939,1178,886
152,1264,1273,748,1149,845
153,919,940,971,961,806
154,456,457,775,1152,953
155,1098,1102,610,1049,890
156,575,584,1290,1806,1176
157,673,675,878,1083,973
158,842,837,855,1130,659
159,891,891,690,1049,945
160,742,741,756,1164,985
161,1267,1291,768,960,1506
162,1011,1013,752,1316,991
163,829,832,944,1022,767
164,706,701,866,1165,1065
165,846,842,1361,1547,800
166,1028,1030,882,1165,706
167,589,582,685,1154,745
168,1070,1081,505,1204,1007
169,829,826,778,1041,679
170,937,945,535,1181,804
171,1055,1065,744,1006,794
172,985,963,690,902,497
173,779,784,922,1362,1271
174,699,691,750,972,1011
175,1530,1523,783,925,1524
176,458,460,604,951,1691
177,523,525,949,1265,1193
178,909,907,900,1135,937
179,824,834,804,1127,680
180,937,929,670,1146,869
181,1167,1173,792,1203,727
182,740,734,933,1070,625
183,866,863,647,960,880
184,1400,1394,799,1243,1701
185,825,829,634,1116,757
186,939,943,676,926,703
187,1279,1277,913,1195,657
188,581,576,683,994,702
189,807,812,637,938,794
190,857,860,1066,1354,955
191,940,940,545,932,698
192,958,954,737,1194,828
193,1026,1034,760,1059,923
194,846,845,1082,1399,927
195,1397,1409,802,1268,1355
196,848,853,727,1218,886
197,767,764,NA,NA,787
198,901,897,758,1089,1638
199,1079,1087,854,1339,1003
200,745,740,736,1163,889
